kommune;szenario;gitter_id;a_anteil;h_m;h_herkunft;quelle_flaeche_url;quelle_tiefe_url;zugriff
Halle (Saale);HQextrem;CRS3035RES100mN3150600E4455500;0.332481;1.1560;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150600E4455600;0.001631;0.2500;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150600E4462700;0.035511;0.9588;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150700E4455200;0.959311;1.3956;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150700E4455300;0.914619;0.8913;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150700E4455400;0.934912;1.1294;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150700E4455500;0.936229;1.2773;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150700E4455600;0.392162;0.8979;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150700E4462700;0.061908;0.2500;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150800E4455200;0.958847;2.9330;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150800E4455300;0.932105;2.5690;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150800E4455400;0.942346;2.9287;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150800E4455500;0.999241;2.9335;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150800E4455600;0.999096;2.7276;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150800E4455700;0.360928;1.0254;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150800E4462700;0.029935;0.2500;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150800E4462800;0.766784;0.6192;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150900E4455100;0.943511;0.9148;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150900E4455200;0.999388;0.9588;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150900E4455300;1.000000;1.2879;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150900E4455400;1.000000;1.2862;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150900E4455500;1.000000;1.4586;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150900E4455600;1.000000;1.7423;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150900E4455700;0.946690;2.1613;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150900E4455800;0.120605;1.0280;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150900E4462700;0.209796;0.2500;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150900E4462800;0.781219;0.4880;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151000E4455000;0.820566;0.5802;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151000E4455100;0.987773;1.1564;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151000E4455200;1.000000;1.4133;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151000E4455300;1.000000;1.5000;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151000E4455400;1.000000;1.5000;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151000E4455500;1.000000;1.5000;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151000E4455600;1.000000;1.3378;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151000E4455700;1.000000;2.6516;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151000E4455800;0.574199;1.2623;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151000E4462700;0.128611;0.2621;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151000E4462800;0.544137;0.6950;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151100E4454900;0.516417;1.4779;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151100E4455000;0.999916;0.9236;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151100E4455100;1.000000;1.1398;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151100E4455200;1.000000;1.5000;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151100E4455300;1.000000;1.5000;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151100E4455400;1.000000;1.5000;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151100E4455500;1.000000;1.5000;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151100E4455600;1.000000;1.4458;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151100E4455700;1.000000;2.4917;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151100E4455800;0.914531;2.0780;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151100E4455900;0.013221;0.6863;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151100E4462700;0.253753;0.3317;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151100E4462800;1.000000;0.7031;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151200E4454900;0.007779;0.9295;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151200E4455000;0.574605;0.9944;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151200E4455100;1.000000;1.1595;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151200E4455200;1.000000;1.4990;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151200E4455300;1.000000;1.9901;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151200E4455400;1.000000;1.5665;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151200E4455500;1.000000;1.5000;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151200E4455600;1.000000;1.5000;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151200E4455700;1.000000;1.4507;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151200E4455800;1.000000;2.8015;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151200E4455900;0.240784;2.6748;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151200E4462700;0.141784;0.2607;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151300E4454700;1.000000;1.6529;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151300E4454800;0.860118;1.8494;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151300E4454900;0.070874;0.2500;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151300E4455000;0.044867;0.2712;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151300E4455100;0.823962;1.2820;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151300E4455200;1.000000;1.5000;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151300E4455300;1.000000;1.5000;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151300E4455400;1.000000;2.0679;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151300E4455500;1.000000;2.2322;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3151300E4455600;1.000000;1.5005;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
